SourceServerName,SourceDatabaseName,id,name,description,type,dialer_id,dialer_target_name,result_file_name,status,tenant_id,application_name,application_id,priority_template_id,disposition_plan_id,timezone_group_id,schedule_id,service_message_id,wait_message_id,recording_schedule_id,exclude_records_for_location,last_modified_date,last_modified_by,lyricall_script_id,language_id,location,service_short_name,music_source_id,agent_answer_mach_disp_id,Completed_Indicator,Last_Update_User_Id,Last_Update_Timestamp,multi_line_reroute_voice_id,personal_greetings_schedule_id,personal_greeting_id,uip_service_id
Domestic_ECM,meldb,1026,IH_TN_20__M_MSGM,Seg-IH In-House Collections (Specialist #20)Message Pass Manual,1,27,IH_TN_20__M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-27 22:23:07.000,psloot,0,1, ,IH20MS,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-27 15:24:49.347,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1027,IH_TN_21__M_MSGM,Seg-IH In-House Collections (Specialist #21)Message Pass Manual,1,27,IH_TN_21__M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-27 22:24:29.000,psloot,0,1, ,IH21MS,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-27 15:24:49.350,NULL,NULL,NULL,NULL
Domestic_ALM,meldb,186,U_TN_FPTHR_MSGP,Seg-ASG Corp Accounts Message FastPath Pass,0,12,U_TN_FPTHR_MSGP,,0,1,,110000003,0,110000030,110000002,110000001,0,0,-1,0,2015-01-12 00:41:39.000,psloot,0,1,,UFPRMS,0,0,I,ALM_Extract,2015-01-11 17:44:29.460,-1,-1,0,0
Domestic_ALM,meldb,187,K_TN_FPTHM_MSGP,Seg-RIT CCSG Accounts Message FastPath Pass,0,12,K_TN_FPTHM_MSGP,,0,1,,110000003,0,110000030,110000002,110000001,0,0,-1,0,2015-01-12 00:54:37.000,psloot,0,1,,KFPMSG,0,0,I,ALM_Extract,2015-01-11 17:44:29.460,-1,-1,0,0
Domestic_ECM,meldb,989,IH_TN_4___M_1STM,Seg-IH In-House Collections (Specialist #4)1st  Pass Manual,1,27,IH_TN_4___M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-01 18:00:18.000,psloot,0,1, ,IH41M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-01 11:00:52.203,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1007,IH_TN_12__M_1STM,Seg-IH In-House Collections (Specialist #12)1st Pass Manual,1,27,IH_TN_12__M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-13 13:12:55.000,psloot,0,1, ,IH121M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-13 06:13:25.213,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1012,IH_TN_16__M_MSGM,Seg-IH In-House Collections (Specialist #16)Message Pass Manual,1,27,IH_TN_16__M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-13 13:19:48.000,psloot,0,1, ,IH16MS,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-13 06:21:25.397,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1013,IH_TN_11__M_MSGM,Seg-IH In-House Collections (Specialist #11)Message Pass Manual,1,27,IH_TN_11__M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-13 13:20:52.000,psloot,0,1, ,IH11MS,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-13 06:21:25.400,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1014,IH_TN_12__M_MSGM,Seg-IH In-House Collections (Specialist #12)Message Pass Manual,1,27,IH_TN_12__M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-13 13:21:46.000,psloot,0,1, ,IH12MS,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-13 06:23:32.137,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1015,IH_TN_14__M_MSGM,Seg-IH In-House Collections (Specialist #14)Message Pass Manual,1,27,IH_TN_14__M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-13 13:22:48.000,psloot,0,1, ,IH14MS,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-13 06:23:32.140,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1020,IH_TN_19__M_1STM,Seg-IH In-House Collections (Specialist #19)1st Pass Manual,1,27,IH_TN_19__M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-27 22:13:40.000,psloot,0,1, ,IH191M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-27 15:14:51.447,NULL,NULL,NULL,NULL
Domestic_ALM,meldb,192,K_TN_FPSPM_MSGP,Seg-RIT CCSG Supp Accounts Message FastPath Pass,0,12,K_TN_FPSPM_MSGP,,0,1,,110000003,0,110000030,110000002,110000001,0,0,-1,0,2015-01-13 00:25:25.000,psloot,0,1,,KFPSMS,0,0,I,ALM_Extract,2015-01-12 22:05:20.663,-1,-1,0,0
Domestic_ALM,meldb,193,K_TN_FPSPR_MSGP,Seg-RIT Corp Supp Accounts Message FastPath Pass,0,12,K_TN_FPSPR_MSGP,,0,1,,110000003,0,110000030,110000002,110000001,0,0,-1,0,2015-01-13 00:25:47.000,psloot,0,1,,KFPSRS,0,0,I,ALM_Extract,2015-01-12 22:05:20.663,-1,-1,0,0
Domestic_ALM,meldb,194,U_TN_FPSPM_MSGP,Seg-ASG CCSG Supp Accounts Message FastPath Pass,0,12,U_TN_FPSPM_MSGP,,0,1,,110000003,0,110000030,110000002,110000001,0,0,-1,0,2015-01-13 00:27:35.000,psloot,0,1,,UFPSMS,0,0,I,ALM_Extract,2015-01-12 22:05:20.663,-1,-1,0,0
Domestic_ALM,meldb,195,U_TN_FPSPR_MSGP,Seg-ASG Corp Supp Accounts Message FastPath Pass,0,12,U_TN_FPSPR_MSGP,,0,1,,110000003,0,110000030,110000002,110000001,0,0,-1,0,2015-01-13 00:29:14.000,psloot,0,1,,UFPSRS,0,0,I,ALM_Extract,2015-01-12 22:05:20.663,-1,-1,0,0
Domestic_ALM,meldb,196,K_TN_FPSPM_2NDP,Seg-RIT CCSG Supp Accounts 2nd FastPath Pass,0,12,K_TN_FPSPM_2NDP,,0,1,,110000003,0,110000031,110000002,110000001,0,0,-1,0,2015-01-13 01:37:41.000,psloot,0,1,,KFPS2P,0,0,I,ALM_Extract,2015-01-12 22:05:20.663,-1,-1,0,0
Domestic_ALM,meldb,197,K_TN_FPSPR_2NDP,Seg-RIT Corp Supp Accounts 2nd FastPath Pass,0,12,K_TN_FPSPR_2NDP,,0,1,,110000003,0,110000031,110000002,110000001,0,0,-1,0,2015-01-13 01:42:22.000,psloot,0,1,,KFPSR2,0,0,I,ALM_Extract,2015-01-12 22:05:20.663,-1,-1,0,0
Domestic_ALM,meldb,198,U_TN_FPSPM_2NDP,Seg-ASG CCSG Supp Accounts 2nd FastPath Pass,0,12,U_TN_FPSPM_2NDP,,0,1,,110000003,0,110000031,110000002,110000001,0,0,-1,0,2015-01-13 01:43:51.000,psloot,0,1,,UFPSM2,0,0,I,ALM_Extract,2015-01-12 22:05:20.663,-1,-1,0,0
Domestic_ALM,meldb,199,U_TN_FPSPR_2NDP,Seg-ASG Corp Supp Accounts 2nd FastPath Pass,0,12,U_TN_FPSPR_2NDP,,0,1,,110000003,0,110000031,110000002,110000001,0,0,-1,0,2015-01-13 01:46:15.000,psloot,0,1,,UFPSR2,0,0,I,ALM_Extract,2015-01-12 22:05:20.663,-1,-1,0,0
Domestic_ALM,meldb,178,IH_TN_4___M_1STM,Seg-IH In-House Collections (Specialist #4)1st Pass Manual,0,12,IH_TN_4___M_1STM,,0,1,,110000002,110000002,110000027,110000002,110000001,0,110001102,-1,0,2015-01-05 20:31:38.000,psloot,0,1,,IH41M,0,0,I,ALM_Extract,2015-01-05 13:32:48.080,-1,-1,0,0
Domestic_ECM,meldb,995,IH_TN_10__M_1STM,Seg-IH In-House Collections (Specialist #10)1st Pass Manual,1,27,IH_TN_10__M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-01 18:05:21.000,psloot,0,1, ,IH101M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-01 11:06:38.840,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1009,IH_TN_14__M_1STM,Seg-IH In-House Collections (Specialist #14)1st Pass Manual,1,27,IH_TN_14__M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-13 13:15:30.000,psloot,0,1, ,IH141M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-13 06:17:22.310,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1010,IH_TN_15__M_1STM,Seg-IH In-House Collections (Specialist #15)1st Pass Manual,1,27,IH_TN_15__M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-13 13:17:14.000,psloot,0,1, ,IH151M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-13 06:17:22.313,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1016,IH_TN_13__M_MSGM,Seg-IH In-House Collections (Specialist #13)Message Pass Manual,1,27,IH_TN_13__M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-13 13:24:40.000,psloot,0,1, ,IH13MS,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-13 06:25:23.360,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1021,IH_TN_20__M_1STM,Seg-IH In-House Collections (Specialist #20)1st Pass Manual,1,27,IH_TN_20__M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-27 22:14:57.000,psloot,0,1, ,IH201M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-27 15:16:53.510,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1022,IH_TN_21__M_1STM,Seg-IH In-House Collections (Specialist #21)1st Pass Manual,1,27,IH_TN_21__M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-27 22:15:58.000,psloot,0,1, ,IH211M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-27 15:16:53.510,NULL,NULL,NULL,NULL
Domestic_ALM,meldb,109,N_TN_____M_LSTT,Seg-RP Return Payments Timed Pass,0,12,N_TN_____M_LSTT,,0,1,,110000002,110000002,110000027,110000002,110000001,0,110001102,-1,0,2014-09-20 01:06:00.000,psloot,0,1,,NLSTT,0,0,I,ALM_Extract,2014-09-19 18:02:55.800,-1,-1,0,0
Domestic_ALM,meldb,181,IH_TN_4___M_MSGM,Seg-IH In-House Collections (Specialist #4) Msg Pass Manual,0,12,IH_TN_4___M_MSGM,,0,1,,110000002,110000002,110000027,110000002,110000001,0,110001102,-1,0,2015-01-05 20:41:44.000,psloot,0,1,,IH4MSG,0,0,I,ALM_Extract,2015-01-05 13:44:26.087,-1,-1,0,0
Domestic_ALM,meldb,182,IH_TN_5___M_MSGM,Seg-IH In-House Collections (Specialist #5) Msg Pass Manual,0,12,IH_TN_5___M_MSGM,,0,1,,110000002,110000002,110000027,110000002,110000001,0,110001102,-1,0,2015-01-14 01:45:30.000,psloot,0,1,,IH5MSG,0,0,I,ALM_Extract,2015-01-05 13:44:26.087,-1,-1,0,0
Domestic_ALM,meldb,213,U_TN_FPNPR_MSGP,Seg-ASG CORP No Phone Number Accounts 1st FastPath Pass,0,12,U_TN_FPNPR_MSGP,,0,1,,110000003,0,110000030,110000002,110000001,0,0,-1,0,2015-01-17 17:15:56.000,psloot,0,1,,UFPNPR,0,0,I,ALM_Extract,2015-01-17 10:16:23.713,-1,-1,0,0
Domestic_ECM,meldb,990,IH_TN_5___M_1STM,Seg-IH In-House Collections (Specialist #5)1st Pass Manual,1,27,IH_TN_5___M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-01 18:01:05.000,psloot,0,1, ,IH51M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-01 11:02:42.920,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,991,IH_TN_6___M_1STM,Seg-IH In-House Collections (Specialist #6)1st Pass Manual,1,27,IH_TN_6___M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-01 18:01:55.000,psloot,0,1, ,IH61M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-01 11:02:42.920,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,992,IH_TN_7___M_1STM,Seg-IH In-House Collections (Specialist #7)1st Pass Manual,1,27,IH_TN_7___M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-01 18:02:38.000,psloot,0,1, ,IH71M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-01 11:02:42.923,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,993,IH_TN_8___M_1STM,Seg-IH In-House Collections (Specialist #8)1st Pass Manual,1,27,IH_TN_8___M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-01 18:03:23.000,psloot,0,1, ,IH81M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-01 11:04:42.437,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,994,IH_TN_9___M_1STM,Seg-IH In-House Collections (Specialist #9)1st Pass Manual,1,27,IH_TN_9___M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-01 18:04:18.000,psloot,0,1, ,IH91M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-01 11:04:42.437,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,996,IH_TN_1___M_MSGM,Seg-IH In-House Collections (Specialist #1) Message Pass Manual,1,27,IH_TN_1___M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-01 18:06:51.000,psloot,0,1, ,IH1MSG,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-01 11:08:38.880,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,997,IH_TN_2___M_MSGM,Seg-IH In-House Collections (Specialist #2) Message Pass Manual,1,27,IH_TN_2___M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-01 18:09:17.000,psloot,0,1, ,IH2MSG,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-01 11:10:44.790,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,998,IH_TN_3___M_MSGM,Seg-IH In-House Collections (Specialist #3) Message Pass Manual,1,27,IH_TN_3___M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-01 18:10:29.000,psloot,0,1, ,IH3MSG,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-01 11:10:44.793,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1003,IH_TN_8___M_MSGM,Seg-IH In-House Collections (Specialist #8) Message Pass Manual,1,27,IH_TN_8___M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-01 18:14:59.000,psloot,0,1, ,IH8MSG,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-01 11:16:42.860,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1004,IH_TN_9___M_MSGM,Seg-IH In-House Collections (Specialist #9) Message Pass Manual,1,27,IH_TN_9___M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-01 18:15:51.000,psloot,0,1, ,IH9MSG,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-01 11:16:42.860,NULL,NULL,NULL,NULL
Domestic_ALM,meldb,220,OBIVR_CBR_Service,OBIVR_CBR_Service,0,12,OBIVR_CBR_Service,,0,1,,110000002,0,110000032,110000002,110000001,0,0,-1,0,2016-08-04 00:48:22.000,psloot,0,1,,CBR,0,0,I,ALM_Extract,2015-02-24 04:33:23.050,-1,-1,0,0
Domestic_ALM,meldb,221,LST_NM_FD0_INV,FastPath Accounts with Product Type E,0,12,LST_NM_FD0_INV,,0,1,,110000002,0,110000030,110000002,110000001,0,0,-1,0,2016-08-04 00:50:31.000,psloot,0,1,,FD0INV,0,0,I,ALM_Extract,2015-02-24 04:33:23.297,-1,-1,0,0
Domestic_ECM,meldb,1025,IH_TN_19__M_MSGM,Seg-IH In-House Collections (Specialist #19)Message Pass Manual,1,27,IH_TN_19__M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-02-27 22:21:58.000,psloot,0,1, ,IH19MS,0,0,I,usp_ECM_Extract_Dynamic_72,2015-02-27 15:22:51.350,NULL,NULL,NULL,NULL
Domestic_ALM,meldb,184,U_TN_FPTHM_MSGP,Seg-ASG CCSG Accounts Message FastPath Pass,0,12,U_TN_FPTHM_MSGP,,0,1,,110000003,0,110000030,110000002,110000001,0,0,-1,0,2015-01-12 00:37:52.000,psloot,0,1,,UFPMSG,0,0,I,ALM_Extract,2015-01-11 17:38:33.400,-1,-1,0,0
Domestic_ECM,meldb,1033,IH_TN_23__M_1STM,Seg-IH In-House Collections (Specialist #23)1st Pass Manual,1,27,IH_TN_23__M_1STM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-03-27 14:35:28.000,psloot,0,1, ,IH231M,0,0,I,usp_ECM_Extract_Dynamic_72,2015-03-27 07:36:50.083,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,1034,IH_TN_22__M_MSGM,Seg-IH In-House Collections (Specialist #22)Message Pass Manual,1,27,IH_TN_22__M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-03-27 14:36:35.000,psloot,0,1, ,IH22MS,0,0,I,usp_ECM_Extract_Dynamic_72,2015-03-27 07:36:50.087,NULL,NULL,NULL,NULL
Domestic_ALM,meldb,224,1_TN_____M_1STM_D3,Segment 1 - 1st Pass Preview,0,19,1_TN_____M_1STM_D3,,0,1,,1,1,10,2,1,0,1003,-1,0,2018-01-12 20:33:31.000,psloot,0,1,,11STM3,3,0,I,ALM_Extract,2015-03-27 15:20:25.233,-1,-1,0,0
Domestic_ALM,meldb,225,1_TN_____M_1STP_D3,Segment 1 - 1st Predictive Pass,0,19,1_TN_____M_1STP_D3,,0,1,,1,1,4,2,1,0,1003,-1,0,2018-11-15 05:15:36.000,psloot,0,1,,11STP3,2,0,I,ALM_Extract,2015-03-27 15:30:36.250,-1,-1,0,0
Domestic_ALM,meldb,226,1_TN_____M_2NDP_D3,Segment 1 - 2nd Predictive Pass,0,19,1_TN_____M_2NDP_D3,,0,1,,1,1,4,2,1,0,1003,-1,0,2018-11-15 05:15:56.000,psloot,0,1,,12NDP3,0,0,I,ALM_Extract,2015-03-27 15:30:36.267,-1,-1,0,0
Domestic_ALM,meldb,230,1_TN_____M_MSGP_D3,Segment 1 - Message Pass Predictive,0,19,1_TN_____M_MSGP_D3,,0,1,,1,1,6,2,1,0,1003,-1,0,2018-11-15 05:16:36.000,psloot,0,1,,1MSGP3,0,0,I,ALM_Extract,2015-03-27 15:40:30.233,-1,-1,0,0
Domestic_ALM,meldb,231,1_TN_TRN_M_1STM_D3,Segment 1 - Training 1st Pass Preview,0,19,1_TN_TRN_M_1STM_D3,,0,1,,1,1,10,2,1,0,1003,-1,0,2017-06-01 00:39:12.000,psloot,0,1,,TRN1M3,2,0,I,ALM_Extract,2015-03-27 15:40:30.370,-1,-1,0,0
Domestic_ALM,meldb,233,R_TN_TRN_M_1STM,Seg R Network Currents / MCS Training  Manual,0,17,R_TN_TRN_M_1STM,,0,1,,221000001,221000001,221000040,221000005,221000001,0,221001026,-1,0,2015-08-20 13:50:03.000,psloot,0,1,,RTRN1M,1,0,I,ALM_Extract,2015-04-07 12:46:52.280,-1,-1,0,0
Domestic_ECM,meldb,1037,IH_TN_OJT_M_MSGM,Seg-IH In-House Collections (OJT)Message Pass Manual,1,27,IH_TN_OJT_M_MSGM, ,0,1, ,1,1,2,1,0,476,-1,-1,0,2015-04-10 18:30:50.000,cecarpe,0,1, ,IHOJTM,0,0,I,usp_ECM_Extract_Dynamic_72,2015-04-10 11:32:03.653,NULL,NULL,NULL,NULL
Domestic_ALM,meldb,235,IH_TN_OJT_M_1STM,Seg-IH In-House Collections (OJT) 1st Pass Manual,0,18,IH_TN_OJT_M_1STM,,0,1,,3000001,3000001,3000002,3000001,3000001,0,0,-1,0,2016-01-28 20:58:05.000,psloot,0,1,,IHOJTM,0,0,I,ALM_Extract,2015-04-19 11:25:53.300,-1,-1,0,0
Domestic_ALM,meldb,236,IH_TN_OJT_M_MSGM,Seg-IH In-House Collections (OJT) Msg Pass Manual,0,18,IH_TN_OJT_M_MSGM,,0,1,,3000001,3000001,3000002,3000001,3000001,0,0,-1,0,2016-01-28 20:57:51.000,psloot,0,1,,IHOJMG,0,0,I,ALM_Extract,2015-04-19 11:25:53.300,-1,-1,0,0
Domestic_ALM,meldb,175,Z_FastPath_Test,Z_FastPath_Test,0,12,Z_FastPath_Test,,0,1,,110000003,0,110000030,110000002,110000001,0,0,-1,0,2016-08-04 00:48:39.000,psloot,0,1,,ZFPTST,0,0,I,ALM_Extract,2014-12-12 02:12:06.413,-1,-1,0,0
Domestic_ALM,meldb,1,BaseSimulatorService,Simulator type service for Starter Kit,0,1,,,0,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-06-09 18:09:06.430,System (initial settings),NULL,NULL,NULL,NULL,NULL,NULL,I,ALM_Extract,2014-09-06 05:52:55.330,NULL,NULL,NULL,NULL
Domestic_ALM,meldb,2,BaseUIP66SP2Service,UIP 6_6SP2 type service for Starter Kit,0,2,BaseUIP66SP2Service,,0,-1,NULL,1,1,1,1,1,1,1,1,NULL,2014-06-09 18:09:06.440,System (initial settings),NULL,1,NULL,ALMOUT,NULL,NULL,I,ALM_Extract,2014-09-06 05:52:55.330,NULL,NULL,NULL,NULL
Domestic_ALM,meldb,3,BaseUIP70Service,UIP 7_0 type service for Starter Kit,0,3,BaseUIP70Service,,0,-1,NULL,1,1,1,1,1,1,1,1,NULL,2014-06-09 18:09:06.450,System (initial settings),NULL,1,NULL,ALMOUT,NULL,NULL,I,ALM_Extract,2014-09-06 05:52:55.330,NULL,NULL,NULL,NULL
Domestic_ALM,meldb,4,BaseUIP67Service,UIP 6_7 type service for Starter Kit,0,4,BaseUIP67Service,,0,-1,NULL,1,1,1,1,1,1,1,1,NULL,2014-06-09 18:09:06.457,System (initial settings),NULL,1,NULL,ALMOUT,NULL,NULL,I,ALM_Extract,2014-09-06 05:52:55.330,NULL,NULL,NULL,NULL
Domestic_ALM,meldb,5,BaseUIP71Service,UIP 7_1 type service for Starter Kit,0,5,BaseUIP71Service,,0,-1,NULL,1,1,1,1,1,1,1,1,NULL,2014-06-09 18:09:06.463,System (initial settings),NULL,1,NULL,ALMOUT,NULL,NULL,I,ALM_Extract,2014-09-06 05:52:55.330,NULL,NULL,NULL,NULL
Domestic_ALM,meldb,6,BaseUIP72Service,UIP 7_2 type service for Starter Kit,0,6,BaseUIP72Service,,0,-1,NULL,1,1,1,1,1,1,1,1,NULL,2014-06-09 18:09:06.470,System (initial settings),NULL,1,NULL,ALMOUT,NULL,NULL,I,ALM_Extract,2014-09-06 05:52:55.330,NULL,NULL,NULL,NULL
Domestic_ALM,meldb,12,BaseUIP72Service,UIP 7_2 type service for Starter Kit,0,12,BaseUIP72Service,,0,1,,110000001,110000001,110000003,110000002,110000001,110001060,110001060,110000001,0,2016-08-04 00:42:20.000,psloot,0,1,,ALMOUT,0,0,I,ALM_Extract,2014-09-06 05:52:55.330,-1,-1,0,0
Domestic_ALM,meldb,13,1_TN_____M_1STM,Segment 1 - 1st Pass Preview,0,12,1_TN_____M_1STM,,0,1,,110000002,110000002,110000027,110000002,110000001,0,110001102,-1,0,2015-08-18 18:00:42.000,psloot,0,1,,11STM,1,0,I,ALM_Extract,2014-09-06 05:52:55.330,-1,-1,0,0
Domestic_ALM,meldb,14,1_TN_____M_1STP,Segment 1 - 1st Predictive Pass,0,12,1_TN_____M_1STP,,0,1,,110000002,110000002,110000024,110000002,110000001,476,110001102,-1,0,2018-11-15 05:15:19.000,psloot,0,1,,11STP,1,0,I,ALM_Extract,2014-09-06 05:52:55.330,-1,-1,-1,0
Domestic_ALM,meldb,15,1_TN_____M_2NDP,Segment 1 - 2nd Predictive Pass,0,12,1_TN_____M_2NDP,,0,1,,110000002,110000002,110000024,110000002,110000001,476,110001102,-1,0,2018-11-15 05:15:40.000,psloot,0,1,,12NDP,2,0,I,ALM_Extract,2014-09-06 05:52:55.330,-1,-1,0,0
Domestic_ALM,meldb,16,1_TN_____M_2NDT,Segment 1 - 2nd Timed Preview,0,12,1_TN_____M_2NDT,,0,1,,110000002,110000002,110000027,110000002,110000001,476,110001102,110000001,0,2015-08-18 18:09:19.000,psloot,0,1,,12NDT,3,0,I,ALM_Extract,2014-09-06 05:52:55.330,-1,-1,0,0
Domestic_ALM,meldb,17,1_TN_____M_4THP,Segment 1 - 4th Pass Predictive,0,12,1_TN_____M_4THP,,0,1,,110000002,110000002,110000003,110000002,110000001,476,110001102,-1,0,2018-11-15 05:16:00.000,psloot,0,1,,14THP,3,0,I,ALM_Extract,2014-09-06 05:52:55.330,-1,-1,0,0
Domestic_ALM,meldb,18,1_TN_____M_MSGP,Segment 1 - Message Pass Predictive,0,12,1_TN_____M_MSGP,,0,1,,110000002,110000002,110000003,110000002,110000001,476,110001102,-1,0,2018-11-15 05:16:20.000,psloot,0,1,,1MSGP,2,0,I,ALM_Extract,2014-09-06 05:52:55.330,-1,-1,0,0
Domestic_ALM,meldb,19,1_TN_____M_LSTT,Segment 1 - Last Timed Preview,0,12,1_TN_____M_LSTT,,0,1,,110000002,110000002,110000027,110000002,110000001,476,110001102,-1,0,2015-08-18 18:09:48.000,psloot,0,1,,1LSTT,2,0,I,ALM_Extract,2014-09-06 05:52:55.330,-1,-1,0,0
Domestic_ALM,meldb,20,U_TN_____M_1STM,Seg-ASG 1st Pass Manual,0,12,U_TN_____M_1STM,,0,1,,110000002,110000002,110000026,110000002,110000001,476,110001102,-1,0,2015-08-20 12:58:29.000,psloot,0,1,,UN1M,2,0,I,ALM_Extract,2014-09-06 05:52:55.330,-1,-1,0,0
Domestic_ALM,meldb,21,U_TN_CORPM_1STP,Seg-ASG CORP 1st Pass Pred,0,12,U_TN_CORPM_1STP,,0,1,,110000002,110000002,110000006,110000002,110000001,476,110001102,-1,0,2015-08-20 12:57:37.000,psloot,0,1,,UCOR1P,2,0,I,ALM_Extract,2014-09-06 05:52:55.330,-1,-1,0,0
Domestic_ALM,meldb,22,U_TN_____M_1STP,Seg-ASG Network 1st Pass Pred,0,12,U_TN_____M_1STP,,0,1,,110000002,110000002,110000006,110000002,110000001,476,110001102,-1,0,2015-08-20 12:57:50.000,psloot,0,1,,UN1P,2,0,I,ALM_Extract,2014-09-06 05:52:55.330,-1,-1,0,0
Domestic_ALM,meldb,23,U_TN_CORPM_2NDP,Seg-ASG CORP 2nd Pass Predict,0,12,U_TN_CORPM_2NDP,,0,1,,110000002,110000002,110000004,110000002,110000001,476,110001102,-1,0,2015-08-20 12:58:41.000,psloot,0,1,,UCOR2P,1,0,I,ALM_Extract,2014-09-06 05:52:55.330,-1,-1,0,0
Domestic_ALM,meldb,24,U_TN_____M_2NDP,Seg-ASG 2nd Pass Pred,0,12,U_TN_____M_2NDP,,0,1,,110000002,110000002,110000004,110000002,110000001,476,110001102,-1,0,2015-08-20 12:58:03.000,psloot,0,1,,UN2P,3,0,I,ALM_Extract,2014-09-06 05:52:55.330,-1,-1,0,0
Domestic_ALM,meldb,25,BaseUIP67Service,UIP 6_7 type service for Starter Kit,0,14,BaseUIP67Service,,0,1,NULL,1,1,1,1,1,1,1,1,NULL,2014-08-21 23:01:06.090,System (initial settings),NULL,1,NULL,ALMOUT,NULL,NULL,I,ALM_Extract,2014-09-06 05:52:55.330,NULL,NULL,NULL,NULL
